-0.465919  -3.1586e-11
-0.465621  -5.24524e-12
-0.465323  4.64426e-11
-0.465025  9.37878e-11
-0.464727  1.39688e-10
-0.464429  1.87692e-10
-0.464131  2.41605e-10
-0.463833  3.05116e-10
-0.463535  3.81465e-10
-0.463236  4.73184e-10
-0.462938  5.8194e-10
-0.46264  7.08477e-10
-0.462342  8.52677e-10
-0.462044  1.01369e-09
-0.461746  1.19013e-09
-0.461448  1.38025e-09
-0.46115  1.5821e-09
-0.460852  1.79351e-09
-0.460554  2.01205e-09
-0.460256  2.2348e-09
-0.459957  2.45806e-09
-0.459659  2.67712e-09
-0.459361  2.88602e-09
-0.459063  3.07761e-09
-0.458765  3.24374e-09
-0.458467  3.3758e-09
-0.458169  3.46546e-09
-0.457871  3.50558e-09
-0.457573  3.49106e-09
-0.457274  3.41966e-09
-0.456976  3.2925e-09
-0.456678  3.11411e-09
-0.45638  2.89221e-09
-0.456082  2.637e-09
-0.455784  2.36017e-09
-0.455486  2.07385e-09
-0.455188  1.78951e-09
-0.45489  1.51706e-09
-0.454592  1.26426e-09
-0.454293  1.0364e-09
-0.453995  8.36383e-10
-0.453697  6.64993e-10
-0.453399  5.21329e-10
-0.453101  4.03304e-10
-0.452803  3.08094e-10
-0.452505  2.32487e-10
-0.452207  1.73107e-10
-0.451909  1.26504e-10
-0.45161  8.91534e-11
-0.451312  5.73747e-11
-0.451014  2.72203e-11
-0.450716  -5.63247e-12
-0.450418  -4.59353e-11
-0.45012  -9.88074e-11
-0.449822  -1.69492e-10
-0.449524  -2.62861e-10
-0.449225  -3.82646e-10
-0.448927  -5.30403e-10
-0.448629  -7.04346e-10
-0.448331  -8.98259e-10
-0.448033  -1.1008e-09
-0.447735  -1.29556e-09
-0.447437  -1.46216e-09
-0.447139  -1.57873e-09
-0.446841  -1.62562e-09
-0.446542  -1.5903e-09
-0.446244  -1.47293e-09
-0.445946  -1.2919e-09
-0.445648  -1.08877e-09
-0.44535  -9.31751e-10
-0.445052  -9.17231e-10
-0.444754  -1.16904e-09
-0.444456  -1.83516e-09
-0.444157  -3.08171e-09
-0.443859  -5.08414e-09
-0.443561  -8.01465e-09
-0.443263  -1.20251e-08
-0.442965  -1.72232e-08
-0.442667  -2.36404e-08
-0.442369  -3.1188e-08
-0.442071  -3.96005e-08
-0.441772  -4.83634e-08
-0.441474  -5.66277e-08
-0.441176  -6.31122e-08
-0.440878  -6.60019e-08
-0.44058  -6.28509e-08
-0.440282  -5.05055e-08
-0.439984  -2.50651e-08
-0.439685  1.80994e-08
-0.439387  8.42476e-08
-0.439089  1.79075e-07
-0.438791  3.08407e-07
-0.438493  4.77792e-07
-0.438195  6.9199e-07
-0.437897  9.54417e-07
-0.437599  1.26658e-06
-0.4373  1.62762e-06
-0.437002  2.03397e-06
-0.436704  2.47939e-06
-0.436406  2.95525e-06
-0.436108  3.45136e-06
-0.43581  3.95716e-06
-0.435512  4.46344e-06
-0.435213  4.96429e-06
-0.434915  5.45928e-06
-0.434617  5.95563e-06
-0.434319  6.4701e-06
-0.434021  7.03043e-06
-0.433723  7.6762e-06
-0.433425  8.45894e-06
-0.433126  9.44157e-06
-0.432828  1.06973e-05
-0.43253  1.23082e-05
-0.432232  1.43636e-05
-0.431934  1.69583e-05
-0.431636  2.01917e-05
-0.431338  2.41669e-05
-0.431039  2.89892e-05
-0.430741  3.47659e-05
-0.430443  4.16045e-05
-0.430145  4.96101e-05
-0.429847  5.88819e-05
-0.429549  6.9507e-05
-0.429251  8.15532e-05
-0.428952  9.50591e-05
-0.428654  0.000110023
-0.428356  0.000126387
-0.428058  0.000144027
-0.42776  0.000162733
-0.427462  0.000182194
-0.427164  0.000201982
-0.426865  0.000221536
-0.426567  0.00024015
-0.426269  0.00025697
-0.425971  0.000270988
-0.425673  0.000281066
-0.425375  0.000285965
-0.425077  0.0002844
-0.424778  0.000275126
-0.42448  0.000257041
-0.424182  0.000229324
-0.423884  0.000191577
-0.423586  0.000143985
-0.423288  8.74533e-05
-0.422989  2.37154e-05
-0.422691  -4.46139e-05
-0.422393  -0.000114062
-0.422095  -0.000180414
-0.421797  -0.000238935
-0.421499  -0.000284687
-0.421201  -0.000312941
-0.420902  -0.000319653
-0.420604  -0.000301967
-0.420306  -0.000258707
-0.420008  -0.000190806
-0.41971  -0.000101616
-0.419412  2.92334e-06
-0.419113  0.000114322
-0.418815  0.000221772
-0.418517  0.000312609
-0.418219  0.000372966
-0.417921  0.000388605
-0.417623  0.000345882
-0.417324  0.000232779
-0.417026  3.99396e-05
-0.416728  -0.000238354
-0.41643  -0.000603349
-0.416132  -0.0010512
-0.415834  -0.00157258
-0.415535  -0.00215266
-0.415237  -0.00277134
-0.414939  -0.00340388
-0.414641  -0.00402182
-0.414343  -0.00459415
-0.414045  -0.00508873
-0.413746  -0.00547381
-0.413448  -0.00571964
-0.41315  -0.00579998
-0.412852  -0.00569356
-0.412554  -0.00538528
-0.412256  -0.00486717
-0.411957  -0.00413907
-0.411659  -0.0032089
-0.411361  -0.00209262
-0.411063  -0.000813703
-0.410765  0.000597707
-0.410467  0.00210614
-0.410168  0.00367249
-0.40987  0.00525602
-0.409572  0.00681668
-0.409274  0.00831745
-0.408976  0.00972659
-0.408678  0.0110196
-0.408379  0.0121805
-0.408081  0.0132023
-0.407783  0.0140862
-0.407485  0.0148399
-0.407187  0.0154742
-0.406888  0.0159989
-0.40659  0.0164177
-0.406292  0.0167227
-0.405994  0.0168897
-0.405696  0.0168736
-0.405398  0.0166071
-0.405099  0.0159997
-0.404801  0.0149416
-0.404503  0.0133089
-0.404205  0.0109731
-0.403907  0.00781221
-0.403608  0.00372385
-0.40331  -0.0013604
-0.403012  -0.00746152
-0.402714  -0.0145408
-0.402416  -0.0224905
-0.402118  -0.031128
-0.401819  -0.040195
-0.401521  -0.0493609
-0.401223  -0.0582317
-0.400925  -0.0663633
-0.400627  -0.0732794
-0.400328  -0.0784914
-0.40003  -0.0815218
-0.399732  -0.0819271
-0.399434  -0.0793216
-0.399136  -0.0733982
-0.398838  -0.0639483
-0.398539  -0.0508765
-0.398241  -0.0342127
-0.397943  -0.0141178
-0.397645  0.00911464
-0.397347  0.0350628
-0.397048  0.0631863
-0.39675  0.0928416
-0.396452  0.123302
-0.396154  0.153782
-0.395856  0.183464
-0.395557  0.211533
-0.395259  0.237201
-0.394961  0.25974
-0.394663  0.278511
-0.394365  0.292984
-0.394066  0.302758
-0.393768  0.307568
-0.39347  0.307294
-0.393172  0.301953
-0.392874  0.291694
-0.392575  0.276781
-0.392277  0.257579
-0.391979  0.23454
-0.391681  0.208187
-0.391383  0.179104
-0.391084  0.147933
-0.390786  0.115372
-0.390488  0.0821794
-0.39019  0.049175
-0.389892  0.0172449
-0.389594  -0.0126651
-0.389295  -0.0395638
-0.388997  -0.0624437
-0.388699  -0.0803253
-0.388401  -0.0923181
-0.388102  -0.0976957
-0.387804  -0.095981
-0.387506  -0.0870348
-0.387208  -0.0711392
-0.38691  -0.0490653
-0.386611  -0.0221161
-0.386313  0.00786654
-0.386015  0.0385362
-0.385717  0.067124
-0.385419  0.0905663
-0.38512  0.105676
-0.384822  0.109345
-0.384524  0.0987686
-0.384226  0.0716698
-0.383928  0.0265064
-0.383629  -0.0373587
-0.383331  -0.119542
-0.383033  -0.218598
-0.382735  -0.332048
-0.382437  -0.456505
-0.382138  -0.587861
-0.38184  -0.721547
-0.381542  -0.852828
-0.381244  -0.977127
-0.380946  -1.09033
-0.380647  -1.18904
-0.380349  -1.27083
-0.380051  -1.3343
-0.379753  -1.37916
-0.379454  -1.40616
-0.379156  -1.41691
-0.378858  -1.41373
-0.37856  -1.39931
-0.378262  -1.3765
-0.377963  -1.34803
-0.377665  -1.31628
-0.377367  -1.28312
-0.377069  -1.24983
-0.376771  -1.21703
-0.376472  -1.18474
-0.376174  -1.15243
-0.375876  -1.11917
-0.375578  -1.08366
-0.375279  -1.04439
-0.374981  -0.99968
-0.374683  -0.947763
-0.374385  -0.886779
-0.374087  -0.814814
-0.373788  -0.729911
-0.37349  -0.630112
-0.373192  -0.513526
-0.372894  -0.378437
-0.372595  -0.223446
-0.372297  -0.0476473
-0.371999  0.149195
-0.371701  0.366477
-0.371403  0.602633
-0.371104  0.855081
-0.370806  1.12025
-0.370508  1.39372
-0.37021  1.6704
-0.369911  1.94488
-0.369613  2.21171
-0.369315  2.46578
-0.369017  2.70262
-0.368719  2.91863
-0.36842  3.11121
-0.368122  3.27878
-0.367824  3.42067
-0.367526  3.53686
-0.367227  3.62772
-0.366929  3.69367
-0.366631  3.73486
-0.366333  3.75095
-0.366035  3.74098
-0.365736  3.70339
-0.365438  3.63617
-0.36514  3.53717
-0.364842  3.40446
-0.364543  3.23683
-0.364245  3.03418
-0.363947  2.79791
-0.363649  2.53117
-0.36335  2.23899
-0.363052  1.92823
-0.362754  1.60731
-0.362456  1.28594
-0.362157  0.974548
-0.361859  0.683843
-0.361561  0.42422
-0.361263  0.205254
-0.360965  0.035238
-0.360666  -0.0792051
-0.360368  -0.133426
-0.36007  -0.124969
-0.359772  -0.0537075
-0.359473  0.078085
-0.359175  0.265743
-0.358877  0.502289
-0.358579  0.778608
-0.35828  1.08371
-0.357982  1.40515
-0.357684  1.72949
-0.357386  2.04299
-0.357087  2.33236
-0.356789  2.5855
-0.356491  2.79243
-0.356193  2.94597
-0.355894  3.04242
-0.355596  3.08199
-0.355298  3.06891
-0.355  3.0113
-0.354702  2.92064
-0.354403  2.81094
-0.354105  2.69763
-0.353807  2.5963
-0.353509  2.52129
-0.35321  2.48435
-0.352912  2.49353
-0.352614  2.55228
-0.352316  2.65897
-0.352017  2.80691
-0.351719  2.98474
-0.351421  3.17741
-0.351123  3.36744
-0.350824  3.5365
-0.350526  3.66708
-0.350228  3.74416
-0.34993  3.75667
-0.349631  3.69856
-0.349333  3.56947
-0.349035  3.37485
-0.348737  3.12551
-0.348438  2.83671
-0.34814  2.52685
-0.347842  2.21589
-0.347544  1.92364
-0.347245  1.66818
-0.346947  1.4645
-0.346649  1.3234
-0.346351  1.25094
-0.346052  1.24831
-0.345754  1.31212
-0.345456  1.43513
-0.345158  1.6072
-0.344859  1.81647
-0.344561  2.05056
-0.344263  2.29765
-0.343965  2.54747
-0.343666  2.79191
-0.343368  3.02548
-0.34307  3.24533
-0.342772  3.45102
-0.342473  3.64408
-0.342175  3.82729
-0.341877  4.00387
-0.341578  4.17665
-0.34128  4.34721
-0.340982  4.51522
-0.340684  4.67793
-0.340385  4.8299
-0.340087  4.96313
-0.339789  5.0674
-0.339491  5.13096
-0.339192  5.14152
-0.338894  5.08732
-0.338596  4.95841
-0.338298  4.74774
-0.337999  4.45218
-0.337701  4.07321
-0.337403  3.61722
-0.337105  3.09537
-0.336806  2.52307
-0.336508  1.91892
-0.33621  1.30349
-0.335912  0.697782
-0.335613  0.121732
-0.335315  -0.407232
-0.335017  -0.875354
-0.334718  -1.27338
-0.33442  -1.59692
-0.334122  -1.84641
-0.333824  -2.02663
-0.333525  -2.1458
-0.333227  -2.21455
-0.332929  -2.24465
-0.332631  -2.24778
-0.332332  -2.23441
-0.332034  -2.2129
-0.331736  -2.18887
-0.331438  -2.16488
-0.331139  -2.14049
-0.330841  -2.11256
-0.330543  -2.07582
-0.330244  -2.02366
-0.329946  -1.9489
-0.329648  -1.84468
-0.32935  -1.70525
-0.329051  -1.52653
-0.328753  -1.30659
-0.328455  -1.04579
-0.328157  -0.746766
-0.327858  -0.41414
-0.32756  -0.054059
-0.327262  0.326381
-0.326963  0.71977
-0.326665  1.119
-0.326367  1.51781
-0.326069  1.9111
-0.32577  2.29524
-0.325472  2.66795
-0.325174  3.02825
