-10.5  -0.00191822  -0.00119062
-10.4998  -0.00191822  -0.00119062
-10.4995  -0.00191822  -0.00119062
-10.499  -0.00191822  -0.00119062
-10.4984  -0.00191822  -0.00119062
-10.4976  -0.00191822  -0.00119062
-10.4966  -0.00191822  -0.00119062
-10.4954  -0.00191822  -0.00119062
-10.4942  -0.00191822  -0.00119062
-10.4927  -0.00191822  -0.00119062
-10.4911  -0.00191822  -0.00119062
-10.4893  -0.00191822  -0.00119062
-10.4874  -0.00191822  -0.00119062
-10.4852  -0.00191822  -0.00119062
-10.483  -0.00191822  -0.00119062
-10.4806  -0.00191822  -0.00119062
-10.478  -0.00191822  -0.00119062
-10.4752  -0.00191822  -0.00119062
-10.4723  -0.00191822  -0.00119062
-10.4692  -0.00191822  -0.00119062
-10.466  -0.00191822  -0.00119062
-10.4626  -0.00191822  -0.00119062
-10.459  -0.00191822  -0.00119062
-10.4553  -0.00191822  -0.00119062
-10.4514  -0.00191822  -0.00119062
-10.4474  -0.00191822  -0.00119062
-10.4432  -0.00191822  -0.00119062
-10.4388  -0.00191822  -0.00119062
-10.4343  -0.00191822  -0.00119062
-10.4296  -0.00191822  -0.00119062
-10.4248  -0.00191822  -0.00119062
-10.4198  -0.00191822  -0.00119062
-10.4146  -0.00191822  -0.00119062
-10.4093  -0.00191822  -0.00119062
-10.4038  -0.00191822  -0.00119062
-10.3981  -0.00191822  -0.00119062
-10.3923  -0.00191822  -0.00119062
-10.3864  -0.00191822  -0.00119062
-10.3802  -0.00191822  -0.00119062
-10.3739  -0.00191822  -0.00119062
-10.3675  -0.00191822  -0.00119062
-10.3609  -0.00191822  -0.00119062
-10.3541  -0.00191822  -0.00119062
-10.3472  -0.00191822  -0.00119062
-10.3401  -0.00191822  -0.00119062
-10.3328  -0.00191822  -0.00119062
-10.3254  -0.00191822  -0.00119062
-10.3179  -0.00191822  -0.00119062
-10.3101  -0.00191822  -0.00119062
-10.3022  -0.00191822  -0.00119062
-10.2942  -0.00191822  -0.00119062
-10.286  -0.00191822  -0.00119062
-10.2776  -0.00191822  -0.00119062
-10.2691  -0.00191822  -0.00119062
-10.2604  -0.00191822  -0.00119062
-10.2516  -0.00191822  -0.00119062
-10.2426  -0.00191822  -0.00119062
-10.2335  -0.00191822  -0.00119062
-10.2241  -0.00191822  -0.00119062
-10.2147  -0.00191822  -0.00119062
-10.2051  -0.00191822  -0.00119062
-10.1953  -0.00191822  -0.00119062
-10.1853  -0.00191822  -0.00119062
-10.1752  -0.00191822  -0.00119062
-10.165  -0.00191822  -0.00119062
-10.1546  -0.00191822  -0.00119062
-10.144  -0.00191822  -0.00119062
-10.1333  -0.00191822  -0.00119062
-10.1224  -0.00191822  -0.00119062
