-22  -1.83563e-12
-22  -1.78005e-13
-21.9999  -4.60654e-14
-21.9999  -1.07439e-14
-21.9998  2.43118e-15
-21.9997  7.50662e-15
-21.9996  8.76409e-15
-21.9994  8.01403e-15
-21.9992  6.25901e-15
-21.999  4.15372e-15
-21.9988  2.13527e-15
-21.9986  4.63451e-16
-21.9983  -7.5031e-16
-21.9981  -1.50395e-15
-21.9978  -1.85888e-15
-21.9975  -1.89912e-15
-21.9971  -1.70543e-15
-21.9968  -1.34713e-15
-21.9964  -8.86388e-16
-21.996  -3.85782e-16
-21.9955  8.91859e-17
-21.9951  4.75885e-16
-21.9946  7.2621e-16
-21.9941  8.1793e-16
-21.9936  7.59656e-16
-21.9931  5.86617e-16
-21.9926  3.48959e-16
-21.992  9.75329e-17
-21.9914  -1.2735e-16
-21.9908  -3.00837e-16
-21.9901  -4.12178e-16
-21.9895  -4.59923e-16
-21.9888  -4.4735e-16
-21.9881  -3.80562e-16
-21.9874  -2.69364e-16
-21.9866  -1.2903e-16
-21.9859  1.94755e-17
-21.9851  1.52233e-16
-21.9843  2.47564e-16
-21.9835  2.91604e-16
-21.9826  2.81751e-16
-21.9817  2.26485e-16
-21.9809  1.41778e-16
-21.9799  4.58408e-17
-21.979  -4.55025e-17
-21.9781  -1.21209e-16
-21.9771  -1.74936e-16
-21.9761  -2.03529e-16
-21.9751  -2.05605e-16
-21.974  -1.81307e-16
-21.973  -1.33246e-16
-21.9719  -6.76795e-17
-21.9708  5.27629e-18
-21.9697  7.31412e-17
-21.9685  1.23974e-16
-21.9674  1.49555e-16
-21.9662  1.47471e-16
-21.965  1.21229e-16
-21.9637  7.84891e-17
-21.9625  2.83476e-17
-21.9612  -2.10701e-17
-21.9599  -6.38248e-17
-21.9586  -9.60751e-17
-21.9573  -1.15293e-16
-21.9559  -1.19658e-16
-21.9545  -1.08207e-16
-21.9531  -8.16679e-17
-21.9517  -4.33522e-17
-21.9503  6.79573e-19
-21.9488  4.26033e-17
-21.9473  7.47528e-17
-21.9458  9.17139e-17
-21.9443  9.16921e-17
-21.9427  7.66005e-17
-21.9412  5.09441e-17
-21.9396  2.01277e-17
-21.938  -1.10001e-17
-21.9364  -3.8817e-17
-21.9347  -6.07818e-17
-21.933  -7.49169e-17
-21.9313  -7.95063e-17
-21.9296  -7.33604e-17
-21.9279  -5.65469e-17
-21.9261  -3.10998e-17
-21.9243  -1.14744e-18
-21.9225  2.78238e-17
-21.9207  5.03801e-17
-21.9189  6.26545e-17
-21.917  6.33113e-17
-21.9151  5.35843e-17
-21.9132  3.64664e-17
-21.9113  1.55288e-17
-21.9093  -6.0492e-18
-21.9074  -2.58649e-17
-21.9054  -4.21132e-17
-21.9034  -5.31976e-17
-21.9013  -5.75703e-17
-21.8993  -5.40332e-17
-21.8972  -4.23834e-17
-21.8951  -2.40015e-17
-21.893  -1.94806e-18
-21.8909  1.96292e-17
-21.8887  3.66069e-17
-21.8865  4.60533e-17
-21.8843  4.69487e-17
-21.8821  4.01813e-17
-21.8799  2.79081e-17
-21.8776  1.26641e-17
-21.8753  -3.32659e-18
-21.873  -1.83727e-17
-21.8707  -3.11182e-17
-21.8683  -4.02287e-17
-21.866  -4.43072e-17
-21.8636  -4.22043e-17
-21.8611  -3.35978e-17
-21.8587  -1.94956e-17
-21.8563  -2.30842e-18
-21.8538  1.46542e-17
-21.8513  2.81027e-17
-21.8488  3.57124e-17
-21.8462  3.66834e-17
-21.8437  3.17067e-17
-21.8411  2.24294e-17
-21.8385  1.07476e-17
-21.8359  -1.70797e-18
-21.8332  -1.36925e-17
-21.8306  -2.41411e-17
-21.8279  -3.19029e-17
-21.8252  -3.57028e-17
-21.8224  -3.44515e-17
-21.8197  -2.77735e-17
-21.8169  -1.64479e-17
-21.8141  -2.46203e-18
-21.8113  1.14329e-17
-21.8085  2.25106e-17
-21.8056  2.88613e-17
-21.8028  2.98427e-17
-21.7999  2.60231e-17
-21.7969  1.87173e-17
-21.794  9.40049e-18
-21.791  -6.8808e-19
-21.7881  -1.05998e-17
-21.7851  -1.94668e-17
-21.782  -2.62696e-17
-21.779  -2.98291e-17
-21.7759  -2.91127e-17
-21.7728  -2.37227e-17
-21.7697  -1.42902e-17
-21.7666  -2.51317e-18
-21.7635  9.24635e-18
-21.7603  1.8659e-17
-21.7571  2.41112e-17
-21.7539  2.50764e-17
-21.7507  2.20426e-17
-21.7474  1.60958e-17
-21.7441  8.42035e-18
-21.7408  -1.51375e-20
-21.7375  -8.46722e-18
-21.7342  -1.62059e-17
-21.7308  -2.23071e-17
-21.7275  -2.56665e-17
-21.7241  -2.53006e-17
-21.7206  -2.08047e-17
-21.7172  -1.27107e-17
-21.7137  -2.51229e-18
-21.7102  7.70893e-18
-21.7067  1.59128e-17
-21.7032  2.07038e-17
-21.6997  2.16431e-17
-21.6961  1.91634e-17
-21.6925  1.41873e-17
-21.6889  7.69034e-18
-21.6853  4.46483e-19
-21.6816  -6.94759e-18
-21.678  -1.38607e-17
-21.6743  -1.94389e-17
-21.6705  -2.26349e-17
-21.6668  -2.25061e-17
-21.6631  -1.86485e-17
-21.6593  -1.15262e-17
-21.6555  -2.48521e-18
-21.6517  6.59971e-18
-21.6478  1.39043e-17
-21.644  1.81973e-17
-21.6401  1.91084e-17
-21.6362  1.70312e-17
-21.6323  1.27679e-17
-21.6283  7.13893e-18
-21.6244  7.74425e-19
-21.6204  -5.837e-18
-21.6164  -1.21362e-17
-21.6123  -1.73201e-17
