-20.5  -2.15611e-05
-20.5  -2.39568e-06
-20.5  -8.62449e-07
-20.5  -4.40027e-07
-20.5  -2.66191e-07
-20.5  -1.78196e-07
-20.4999  -1.27585e-07
-20.4999  -9.58319e-08
-20.4999  -7.46107e-08
-20.4999  -5.97308e-08
-20.4998  -4.88962e-08
-20.4998  -4.0763e-08
-20.4998  -3.45026e-08
-20.4997  -2.95811e-08
-20.4997  -2.56423e-08
-20.4996  -2.24409e-08
-20.4996  -1.98038e-08
-20.4995  -1.76057e-08
-20.4995  -1.57543e-08
-20.4994  -1.41804e-08
-20.4994  -1.28312e-08
-20.4993  -1.16658e-08
-20.4992  -1.06523e-08
-20.4992  -9.76538e-09
-20.4991  -8.98486e-09
-20.499  -8.29435e-09
-20.4989  -7.68053e-09
-20.4989  -7.13245e-09
-20.4988  -6.64104e-09
-20.4987  -6.19876e-09
-20.4986  -5.79926e-09
-20.4985  -5.4372e-09
-20.4984  -5.10804e-09
-20.4983  -4.80792e-09
-20.4982  -4.53351e-09
-20.4981  -4.28197e-09
-20.498  -4.05081e-09
-20.4979  -3.8379e-09
-20.4978  -3.64137e-09
-20.4976  -3.45957e-09
-20.4975  -3.29107e-09
-20.4974  -3.1346e-09
-20.4973  -2.98905e-09
-20.4971  -2.85343e-09
-20.497  -2.72684e-09
-20.4969  -2.60851e-09
-20.4967  -2.49772e-09
-20.4966  -2.39387e-09
-20.4965  -2.29636e-09
-20.4963  -2.20471e-09
-20.4962  -2.11845e-09
-20.496  -2.03716e-09
-20.4958  -1.96048e-09
-20.4957  -1.88805e-09
-20.4955  -1.81958e-09
-20.4954  -1.75477e-09
-20.4952  -1.69338e-09
-20.495  -1.63515e-09
-20.4948  -1.57989e-09
-20.4947  -1.5274e-09
-20.4945  -1.47748e-09
-20.4943  -1.42998e-09
-20.4941  -1.38474e-09
-20.4939  -1.34162e-09
-20.4937  -1.30049e-09
-20.4935  -1.26123e-09
-20.4933  -1.22373e-09
-20.4931  -1.18788e-09
-20.4929  -1.15359e-09
-20.4927  -1.12077e-09
-20.4925  -1.08934e-09
-20.4923  -1.05922e-09
-20.4921  -1.03033e-09
-20.4919  -1.00262e-09
-20.4916  -9.76012e-10
-20.4914  -9.50456e-10
-20.4912  -9.25897e-10
-20.4909  -9.02282e-10
-20.4907  -8.79563e-10
-20.4905  -8.57697e-10
-20.4902  -8.3664e-10
-20.49  -8.16354e-10
-20.4897  -7.96801e-10
-20.4895  -7.77946e-10
-20.4892  -7.59756e-10
-20.489  -7.42201e-10
-20.4887  -7.25251e-10
-20.4885  -7.08879e-10
-20.4882  -6.9306e-10
-20.4879  -6.77767e-10
-20.4877  -6.62979e-10
-20.4874  -6.48673e-10
-20.4871  -6.34829e-10
-20.4868  -6.21426e-10
-20.4865  -6.08447e-10
-20.4863  -5.95873e-10
-20.486  -5.83688e-10
-20.4857  -5.71876e-10
-20.4854  -5.60422e-10
-20.4851  -5.49312e-10
-20.4848  -5.38532e-10
-20.4845  -5.28068e-10
-20.4842  -5.1791e-10
-20.4839  -5.08044e-10
-20.4835  -4.98461e-10
-20.4832  -4.89148e-10
-20.4829  -4.80097e-10
-20.4826  -4.71298e-10
-20.4823  -4.62741e-10
-20.4819  -4.54417e-10
-20.4816  -4.46318e-10
-20.4813  -4.38436e-10
-20.4809  -4.30763e-10
-20.4806  -4.23292e-10
-20.4802  -4.16017e-10
-20.4799  -4.08929e-10
-20.4795  -4.02023e-10
-20.4792  -3.95292e-10
-20.4788  -3.88731e-10
-20.4785  -3.82335e-10
-20.4781  -3.76097e-10
-20.4778  -3.70012e-10
-20.4774  -3.64076e-10
-20.477  -3.58284e-10
-20.4766  -3.52631e-10
-20.4763  -3.47112e-10
-20.4759  -3.41724e-10
-20.4755  -3.36462e-10
-20.4751  -3.31322e-10
-20.4747  -3.26301e-10
-20.4743  -3.21395e-10
-20.4739  -3.166e-10
-20.4735  -3.11914e-10
-20.4731  -3.07333e-10
-20.4727  -3.02853e-10
-20.4723  -2.98472e-10
-20.4719  -2.94188e-10
-20.4715  -2.89996e-10
-20.4711  -2.85895e-10
-20.4707  -2.81882e-10
-20.4702  -2.77954e-10
-20.4698  -2.7411e-10
-20.4694  -2.70346e-10
-20.469  -2.6666e-10
-20.4685  -2.63051e-10
-20.4681  -2.59516e-10
-20.4677  -2.56053e-10
-20.4672  -2.52661e-10
-20.4668  -2.49336e-10
-20.4663  -2.46078e-10
-20.4659  -2.42885e-10
-20.4654  -2.39755e-10
-20.465  -2.36686e-10
-20.4645  -2.33678e-10
-20.464  -2.30727e-10
-20.4636  -2.27834e-10
-20.4631  -2.24995e-10
-20.4626  -2.22211e-10
-20.4621  -2.19479e-10
-20.4617  -2.16798e-10
-20.4612  -2.14168e-10
-20.4607  -2.11586e-10
-20.4602  -2.09052e-10
-20.4597  -2.06564e-10
-20.4592  -2.04121e-10
-20.4587  -2.01722e-10
-20.4582  -1.99367e-10
-20.4577  -1.97053e-10
-20.4572  -1.94781e-10
-20.4567  -1.92549e-10
-20.4562  -1.90356e-10
-20.4557  -1.88202e-10
-20.4552  -1.86085e-10
-20.4546  -1.84004e-10
-20.4541  -1.81959e-10
-20.4536  -1.79949e-10
-20.4531  -1.77973e-10
-20.4525  -1.76031e-10
-20.452  -1.74121e-10
-20.4514  -1.72242e-10
-20.4509  -1.70395e-10
-20.4504  -1.68579e-10
-20.4498  -1.66792e-10
-20.4493  -1.65034e-10
-20.4487  -1.63305e-10
-20.4482  -1.61604e-10
-20.4476  -1.5993e-10
-20.447  -1.58284e-10
-20.4465  -1.56663e-10
-20.4459  -1.55068e-10
-20.4453  -1.53498e-10
-20.4447  -1.51952e-10
-20.4442  -1.50431e-10
-20.4436  -1.48933e-10
-20.443  -1.47458e-10
-20.4424  -1.46006e-10
-20.4418  -1.44576e-10
-20.4412  -1.43167e-10
-20.4406  -1.4178e-10
-20.44  -1.40414e-10
-20.4394  -1.39068e-10
-20.4388  -1.37742e-10
-20.4382  -1.36436e-10
-20.4376  -1.35149e-10
-20.437  -1.33881e-10
-20.4364  -1.32631e-10
-20.4358  -1.314e-10
-20.4351  -1.30186e-10
-20.4345  -1.2899e-10
-20.4339  -1.27811e-10
-20.4332  -1.26649e-10
-20.4326  -1.25503e-10
-20.432  -1.24374e-10
-20.4313  -1.2326e-10
-20.4307  -1.22162e-10
-20.43  -1.21079e-10
-20.4294  -1.20011e-10
-20.4287  -1.18958e-10
-20.4281  -1.17919e-10
-20.4274  -1.16895e-10
-20.4268  -1.15884e-10
-20.4261  -1.14887e-10
-20.4254  -1.13904e-10
-20.4247  -1.12934e-10
-20.4241  -1.11977e-10
-20.4234  -1.11033e-10
-20.4227  -1.10101e-10
-20.422  -1.09181e-10
-20.4213  -1.08273e-10
-20.4207  -1.07378e-10
-20.42  -1.06494e-10
-20.4193  -1.05621e-10
-20.4186  -1.0476e-10
-20.4179  -1.0391e-10
-20.4172  -1.0307e-10
-20.4165  -1.02242e-10
-20.4157  -1.01424e-10
-20.415  -1.00616e-10
-20.4143  -9.98186e-11
-20.4136  -9.90312e-11
-20.4129  -9.82535e-11
-20.4121  -9.74855e-11
-20.4114  -9.67271e-11
-20.4107  -9.59779e-11
-20.41  -9.5238e-11
-20.4092  -9.45071e-11
-20.4085  -9.37851e-11
-20.4077  -9.30719e-11
-20.407  -9.23673e-11
