-13  1.49005e-10  3.83436e-11
-13  4.74766e-12  1.03399e-12
-13  8.2091e-13  1.59096e-14
-12.9999  2.10642e-14  -1.95025e-13
-12.9999  -2.36561e-13  -2.67677e-13
-12.9998  -3.30921e-13  -3.00113e-13
-12.9997  -3.65136e-13  -3.18613e-13
-12.9996  -3.75861e-13  -3.31884e-13
-12.9995  -3.76932e-13  -3.42552e-13
-12.9994  -3.73109e-13  -3.50972e-13
-12.9993  -3.65954e-13  -3.56951e-13
-12.9992  -3.56609e-13  -3.60551e-13
-12.999  -3.46785e-13  -3.62292e-13
-12.9989  -3.38597e-13  -3.62976e-13
-12.9987  -3.33874e-13  -3.63371e-13
-12.9985  -3.3349e-13  -3.63949e-13
-12.9983  -3.37114e-13  -3.64814e-13
-12.9981  -3.43451e-13  -3.65817e-13
-12.9979  -3.50833e-13  -3.66757e-13
-12.9976  -3.57829e-13  -3.67557e-13
-12.9974  -3.6363e-13  -3.6832e-13
-12.9971  -3.68072e-13  -3.69258e-13
-12.9968  -3.71394e-13  -3.70555e-13
-12.9965  -3.73892e-13  -3.7225e-13
-12.9962  -3.7569e-13  -3.74203e-13
-12.9959  -3.76711e-13  -3.76166e-13
-12.9956  -3.76827e-13  -3.77897e-13
-12.9953  -3.76062e-13  -3.79271e-13
-12.9949  -3.7471e-13  -3.8031e-13
-12.9945  -3.73302e-13  -3.81151e-13
-12.9942  -3.72425e-13  -3.81958e-13
-12.9938  -3.7252e-13  -3.82848e-13
-12.9934  -3.73739e-13  -3.83861e-13
-12.993  -3.75939e-13  -3.8499e-13
-12.9925  -3.78802e-13  -3.86236e-13
-12.9921  -3.81995e-13  -3.87651e-13
-12.9917  -3.85295e-13  -3.89335e-13
-12.9912  -3.88615e-13  -3.91397e-13
-12.9907  -3.91946e-13  -3.93889e-13
-12.9902  -3.9526e-13  -3.96766e-13
-12.9897  -3.98455e-13  -3.99889e-13
-12.9892  -4.01365e-13  -4.03076e-13
-12.9887  -4.03842e-13  -4.06166e-13
-12.9881  -4.0584e-13  -4.09078e-13
-12.9876  -4.07476e-13  -4.1182e-13
-12.987  -4.08999e-13  -4.14463e-13
-12.9865  -4.10714e-13  -4.17093e-13
-12.9859  -4.12874e-13  -4.19779e-13
-12.9853  -4.15614e-13  -4.22562e-13
-12.9847  -4.18941e-13  -4.25478e-13
-12.984  -4.22785e-13  -4.28589e-13
-12.9834  -4.2706e-13  -4.31989e-13
-12.9827  -4.31712e-13  -4.35794e-13
-12.9821  -4.36714e-13  -4.40092e-13
-12.9814  -4.42034e-13  -4.449e-13
-12.9807  -4.47587e-13  -4.50147e-13
-12.98  -4.53223e-13  -4.55685e-13
-12.9793  -4.58762e-13  -4.61341e-13
-12.9786  -4.64049e-13  -4.66971e-13
-12.9778  -4.69019e-13  -4.72501e-13
-12.9771  -4.73732e-13  -4.77928e-13
-12.9763  -4.78347e-13  -4.83298e-13
-12.9755  -4.83068e-13  -4.88675e-13
-12.9747  -4.88085e-13  -4.94116e-13
-12.9739  -4.93526e-13  -4.99675e-13
-12.9731  -4.99457e-13  -5.05419e-13
-12.9723  -5.05907e-13  -5.11449e-13
-12.9715  -5.12896e-13  -5.17896e-13
-12.9706  -5.20443e-13  -5.24888e-13
-12.9698  -5.28554e-13  -5.32511e-13
-12.9689  -5.37183e-13  -5.40762e-13
-12.968  -5.46215e-13  -5.49546e-13
-12.9671  -5.55468e-13  -5.58696e-13
-12.9662  -5.64736e-13  -5.68027e-13
-12.9652  -5.73852e-13  -5.77388e-13
-12.9643  -5.82735e-13  -5.86697e-13
-12.9634  -5.91415e-13  -5.95944e-13
-12.9624  -6.00014e-13  -6.05164e-13
-12.9614  -6.087e-13  -6.14413e-13
-12.9604  -6.17642e-13  -6.23755e-13
