-0.875873  -6.17705e-14  -5.60921e-13
-0.870848  -3.18404e-13  -1.89365e-12
-0.865823  -5.92726e-13  -3.35647e-12
-0.860797  -6.43955e-13  -4.72083e-12
-0.855771  -5.18338e-13  -5.43027e-12
-0.850745  -3.79573e-13  -4.97391e-12
-0.845718  -2.25578e-13  -3.57805e-12
-0.840691  -2.2528e-13  -1.79025e-12
-0.835664  -2.58297e-13  5.93197e-12
-0.830637  -1.02392e-11  7.88162e-11
-0.825609  -1.32624e-10  5.53493e-10
-0.820582  -8.49153e-10  2.6898e-09
-0.815554  -3.66555e-09  9.76929e-09
-0.810525  -1.22777e-08  2.7675e-08
-0.805497  -3.5003e-08  6.24898e-08
-0.800468  -9.16902e-08  1.12747e-07
-0.795439  -2.32928e-07  1.58847e-07
-0.790409  -5.80153e-07  1.62451e-07
-0.78538  -1.37685e-06  9.79676e-08
-0.78035  -2.99225e-06  3.27959e-08
-0.77532  -5.76796e-06  2.41922e-07
-0.770289  -9.62814e-06  1.29274e-06
-0.765259  -1.35586e-05  3.99727e-06
-0.760228  -1.53338e-05  9.13138e-06
-0.755197  -1.19891e-05  1.68785e-05
-0.750166  -1.25981e-06  2.61093e-05
-0.745134  1.64093e-05  3.39623e-05
-0.740102  3.62623e-05  3.67108e-05
-0.73507  4.91745e-05  3.30506e-05
-0.730038  4.39417e-05  2.97154e-05
-0.725006  1.20533e-05  4.65286e-05
-0.719973  -4.59758e-05  0.000115693
-0.71494  -0.000115318  0.000271805
-0.709907  -0.000166891  0.000535622
-0.704873  -0.00016664  0.000901163
-0.69984  -9.32294e-05  0.00133481
-0.694806  4.42287e-05  0.0017858
-0.689772  0.000201039  0.00219883
-0.684738  0.000311631  0.00252172
-0.679703  0.000317652  0.00271268
-0.674669  0.000191809  0.00275699
-0.669634  -5.76297e-05  0.00269096
-0.664599  -0.000400659  0.00261176
-0.659563  -0.000801066  0.00264837
-0.654528  -0.00121711  0.00289451
-0.649492  -0.00158772  0.00334007
-0.644456  -0.00182302  0.00385052
-0.63942  -0.0018196  0.00421573
-0.634384  -0.00150215  0.00424214
-0.629347  -0.000868545  0.00383288
-0.624311  -6.82565e-06  0.00301333
-0.619274  0.000931775  0.00190122
-0.614236  0.00179058  0.000654945
-0.609199  0.00246279  -0.000564552
-0.604162  0.00291388  -0.00160725
-0.599124  0.00316313  -0.00233741
-0.594086  0.00324112  -0.00264509
-0.589048  0.0031523  -0.00246865
-0.58401  0.0028654  -0.00181459
-0.578971  0.00233645  -0.000759772
-0.573933  0.00155075  0.000566852
-0.568894  0.000559284  0.00201228
-0.563855  -0.000512816  0.00342375
-0.558816  -0.0014949  0.00466241
-0.553776  -0.00222545  0.00560839
-0.548737  -0.00260623  0.00616394
-0.543697  -0.00262812  0.00626111
-0.538657  -0.00235715  0.00587673
-0.533617  -0.00189342  0.00505178
-0.528577  -0.00133163  0.00390475
-0.523537  -0.000746371  0.00262469
-0.518496  -0.000203251  0.0014345
-0.513456  0.000224448  0.000530368
