20.5  0
20.4998  0
20.4994  0
20.4988  0
20.498  0
20.4971  0
20.4959  0
20.4946  0
20.493  0
20.4913  0
20.4894  0
20.4872  0
20.4849  0
20.4824  0
20.4797  0
20.4768  0
20.4737  0
20.4705  0
20.467  0
20.4633  0
20.4595  0
20.4554  0
20.4512  0
20.4467  0
20.4421  0
20.4373  0
20.4323  0
20.4271  0
20.4217  0
20.4161  0
20.4103  0
20.4043  0
20.3982  0
20.3918  0
20.3853  0
20.3785  0
20.3716  0
20.3645  0
20.3572  0
20.3497  0
20.342  0
20.3341  0
20.326  0
20.3177  0
20.3092  0
20.3006  0
20.2917  0
20.2827  0
20.2735  0
20.2641  0
20.2545  0
20.2447  0
20.2347  0
20.2245  0
20.2141  0
20.2035  0
20.1928  0
20.1818  0
20.1707  0
20.1594  0
20.1479  0
20.1362  0
20.1243  0
20.1122  0
20.0999  0
20.0875  0
20.0748  0
20.062  0
20.049  0
20.0358  0
20.0224  0
20.0088  0
19.995  0
19.981  0
19.9669  0
19.9525  0
19.938  0
19.9233  0
19.9084  0
19.8933  0
19.878  0
19.8625  0
19.8469  0
19.831  0
19.815  0
19.7988  0
19.7824  0
19.7658  0
19.749  0
19.732  0
19.7149  0
19.6976  0
19.68  0
19.6623  0
19.6445  0
19.6264  0
19.6081  0
19.5897  0
19.5711  0
19.5522  0
19.5333  0
19.5141  0
19.4947  0
19.4752  0
19.4554  0
19.4355  0
19.4154  0
19.3952  0
19.3747  0
19.3541  0
19.3332  0
19.3122  0
19.291  0
19.2697  0
19.2481  0
19.2264  0
19.2045  0
19.1824  0
19.1601  0
19.1376  0
19.115  0
19.0922  0
19.0692  0
19.046  0
19.0227  0
18.9991  0
18.9754  0
18.9515  0
18.9275  0
18.9032  0
18.8788  0
18.8542  0
18.8294  0
18.8045  0
18.7793  0
18.754  0
18.7285  0
18.7029  0
18.677  0
18.651  0
18.6248  0
18.5985  0
18.5719  0
18.5452  0
18.5183  0
18.4912  0
18.464  0
18.4366  0
18.409  0
18.3813  0
18.3533  0
18.3252  0
18.2969  0
18.2685  0
18.2399  0
18.2111  0
18.1821  0
18.153  0
18.1237  0
18.0942  0
18.0645  0
18.0347  0
18.0047  0
17.9746  0
17.9443  0
17.9138  0
17.8831  0
17.8523  0
17.8213  0
17.7901  0
17.7588  0
17.7273  0
17.6956  0
17.6638  0
17.6318  0
17.5996  0
17.5672  0
17.5348  0
17.5021  0
17.4693  0
17.4363  0
17.4031  0
17.3698  0
17.3363  0
17.3027  0
