-9  3.45835e-10  3.45835e-10
-8.99999  1.81238e-11  1.81238e-11
-8.99997  6.42008e-12  6.42008e-12
-8.99995  2.09665e-12  2.09665e-12
-8.99991  -6.45819e-13  -6.45819e-13
-8.99987  -2.6551e-12  -2.6551e-12
-8.99982  -4.19098e-12  -4.19098e-12
-8.99976  -5.37959e-12  -5.37959e-12
-8.99969  -6.29086e-12  -6.29086e-12
-8.99961  -6.95433e-12  -6.95433e-12
-8.99952  -7.37133e-12  -7.37133e-12
-8.99943  -7.53298e-12  -7.53298e-12
-8.99932  -7.44083e-12  -7.44083e-12
-8.99921  -7.12464e-12  -7.12464e-12
-8.99909  -6.64746e-12  -6.64746e-12
-8.99896  -6.10057e-12  -6.10057e-12
-8.99882  -5.58742e-12  -5.58742e-12
-8.99867  -5.2024e-12  -5.2024e-12
-8.99852  -5.01299e-12  -5.01299e-12
-8.99835  -5.04874e-12  -5.04874e-12
-8.99818  -5.29943e-12  -5.29943e-12
-8.998  -5.71976e-12  -5.71976e-12
-8.9978  -6.24134e-12  -6.24134e-12
-8.9976  -6.78335e-12  -6.78335e-12
-8.9974  -7.26519e-12  -7.26519e-12
-8.99718  -7.61602e-12  -7.61602e-12
-8.99695  -7.78433e-12  -7.78433e-12
-8.99672  -7.74436e-12  -7.74436e-12
-8.99648  -7.50167e-12  -7.50167e-12
-8.99623  -7.09466e-12  -7.09466e-12
-8.99597  -6.58973e-12  -6.58973e-12
-8.9957  -6.07237e-12  -6.07237e-12
-8.99542  -5.63361e-12  -5.63361e-12
-8.99513  -5.35294e-12  -5.35294e-12
-8.99484  -5.28477e-12  -5.28477e-12
-8.99453  -5.4482e-12  -5.4482e-12
-8.99422  -5.82301e-12  -5.82301e-12
-8.9939  -6.35459e-12  -6.35459e-12
-8.99357  -6.9621e-12  -6.9621e-12
-8.99323  -7.55296e-12  -7.55296e-12
-8.99289  -8.03724e-12  -8.03724e-12
-8.99253  -8.341e-12  -8.341e-12
-8.99217  -8.4176e-12  -8.4176e-12
-8.99179  -8.25529e-12  -8.25529e-12
-8.99141  -7.8807e-12  -7.8807e-12
-8.99102  -7.35423e-12  -7.35423e-12
-8.99062  -6.76381e-12  -6.76381e-12
-8.99022  -6.2107e-12  -6.2107e-12
-8.9898  -5.7937e-12  -5.7937e-12
-8.98937  -5.59231e-12  -5.59231e-12
-8.98894  -5.65315e-12  -5.65315e-12
-8.9885  -5.98088e-12  -5.98088e-12
-8.98805  -6.53644e-12  -6.53644e-12
-8.98759  -7.24343e-12  -7.24343e-12
-8.98712  -7.99949e-12  -7.99949e-12
-8.98664  -8.69338e-12  -8.69338e-12
-8.98616  -9.22274e-12  -9.22274e-12
-8.98566  -9.50895e-12  -9.50895e-12
-8.98516  -9.51117e-12  -9.51117e-12
-8.98465  -9.23273e-12  -9.23273e-12
-8.98413  -8.72202e-12  -8.72202e-12
-8.9836  -8.06522e-12  -8.06522e-12
-8.98306  -7.37577e-12  -7.37577e-12
-8.98252  -6.77536e-12  -6.77536e-12
-8.98196  -6.37635e-12  -6.37635e-12
-8.9814  -6.26177e-12  -6.26177e-12
-8.98083  -6.47205e-12  -6.47205e-12
-8.98025  -6.99652e-12  -6.99652e-12
-8.97966  -7.77389e-12  -7.77389e-12
-8.97906  -8.70093e-12  -8.70093e-12
-8.97845  -9.64906e-12  -9.64906e-12
-8.97784  -1.04837e-11  -1.04837e-11
-8.97721  -1.10861e-11  -1.10861e-11
-8.97658  -1.13726e-11  -1.13726e-11
-8.97594  -1.13071e-11  -1.13071e-11
-8.97529  -1.09094e-11  -1.09094e-11
-8.97463  -1.02521e-11  -1.02521e-11
-8.97396  -9.45144e-12  -9.45144e-12
-8.97329  -8.65053e-12  -8.65053e-12
-8.9726  -7.99683e-12  -7.99683e-12
-8.97191  -7.6198e-12  -7.6198e-12
-8.97121  -7.60892e-12  -7.60892e-12
-8.9705  -7.99905e-12  -7.99905e-12
-8.96978  -8.76244e-12  -8.76244e-12
-8.96905  -9.81138e-12  -9.81138e-12
-8.96831  -1.10115e-11  -1.10115e-11
-8.96757  -1.22021e-11  -1.22021e-11
-8.96681  -1.322e-11  -1.322e-11
-8.96605  -1.39268e-11  -1.39268e-11
-8.96528  -1.42303e-11  -1.42303e-11
-8.9645  -1.41004e-11  -1.41004e-11
-8.96371  -1.35746e-11  -1.35746e-11
-8.96292  -1.27546e-11  -1.27546e-11
-8.96211  -1.17913e-11  -1.17913e-11
-8.9613  -1.08639e-11  -1.08639e-11
-8.96047  -1.01509e-11  -1.01509e-11
-8.95964  -9.80405e-12  -9.80405e-12
-8.9588  -9.92218e-12  -9.92218e-12
-8.95795  -1.05344e-11  -1.05344e-11
-8.95709  -1.15931e-11  -1.15931e-11
-8.95623  -1.298e-11  -1.298e-11
-8.95535  -1.45229e-11  -1.45229e-11
-8.95447  -1.60209e-11  -1.60209e-11
-8.95358  -1.72765e-11  -1.72765e-11
-8.95268  -1.81261e-11  -1.81261e-11
-8.95177  -1.84667e-11  -1.84667e-11
-8.95085  -1.82737e-11  -1.82737e-11
-8.94992  -1.76058e-11  -1.76058e-11
-8.94899  -1.65993e-11  -1.65993e-11
-8.94805  -1.54475e-11  -1.54475e-11
-8.94709  -1.43731e-11  -1.43731e-11
-8.94613  -1.35943e-11  -1.35943e-11
-8.94516  -1.32908e-11  -1.32908e-11
-8.94418  -1.35735e-11  -1.35735e-11
-8.9432  -1.44659e-11  -1.44659e-11
-8.9422  -1.58976e-11  -1.58976e-11
-8.9412  -1.77126e-11  -1.77126e-11
-8.94019  -1.96913e-11  -1.96913e-11
-8.93916  -2.15842e-11  -2.15842e-11
-8.93813  -2.31494e-11  -2.31494e-11
-8.9371  -2.41921e-11  -2.41921e-11
-8.93605  -2.45951e-11  -2.45951e-11
-8.93499  -2.43393e-11  -2.43393e-11
-8.93393  -2.35093e-11  -2.35093e-11
-8.93286  -2.22834e-11  -2.22834e-11
-8.93177  -2.09074e-11  -2.09074e-11
-8.93068  -1.96595e-11  -1.96595e-11
-8.92958  -1.88075e-11  -1.88075e-11
-8.92848  -1.85664e-11  -1.85664e-11
-8.92736  -1.9064e-11  -1.9064e-11
-8.92624  -2.03179e-11  -2.03179e-11
-8.9251  -2.22292e-11  -2.22292e-11
-8.92396  -2.45951e-11  -2.45951e-11
-8.92281  -2.71373e-11  -2.71373e-11
-8.92165  -2.95436e-11  -2.95436e-11
-8.92048  -3.15167e-11  -3.15167e-11
-8.91931  -3.2821e-11  -3.2821e-11
-8.91812  -3.33197e-11  -3.33197e-11
-8.91693  -3.30008e-11  -3.30008e-11
-8.91573  -3.19808e-11  -3.19808e-11
-8.91452  -3.04906e-11  -3.04906e-11
-8.9133  -2.88428e-11  -2.88428e-11
-8.91207  -2.73862e-11  -2.73862e-11
-8.91083  -2.64518e-11  -2.64518e-11
-8.90959  -2.63017e-11  -2.63017e-11
-8.90834  -2.7086e-11  -2.7086e-11
-8.90707  -2.88151e-11  -2.88151e-11
-8.9058  -3.13546e-11  -3.13546e-11
-8.90452  -3.44423e-11  -3.44423e-11
-8.90324  -3.77244e-11  -3.77244e-11
-8.90194  -4.08088e-11  -4.08088e-11
-8.90063  -4.33255e-11  -4.33255e-11
-8.89932  -4.49852e-11  -4.49852e-11
-8.898  -4.56267e-11  -4.56267e-11
-8.89667  -4.52448e-11  -4.52448e-11
-8.89533  -4.39967e-11  -4.39967e-11
-8.89398  -4.21813e-11  -4.21813e-11
-8.89262  -4.01975e-11  -4.01975e-11
-8.89126  -3.84853e-11  -3.84853e-11
-8.88989  -3.74593e-11  -3.74593e-11
-8.8885  -3.74431e-11  -3.74431e-11
-8.88711  -3.86161e-11  -3.86161e-11
-8.88571  -4.09816e-11  -4.09816e-11
-8.8843  -4.43595e-11  -4.43595e-11
-8.88289  -4.84101e-11  -4.84101e-11
-8.88146  -5.26806e-11  -5.26806e-11
-8.88003  -5.66743e-11  -5.66743e-11
-8.87859  -5.99255e-11  -5.99255e-11
-8.87714  -6.20745e-11  -6.20745e-11
-8.87568  -6.29253e-11  -6.29253e-11
-8.87421  -6.24824e-11  -6.24824e-11
-8.87273  -6.09549e-11  -6.09549e-11
-8.87125  -5.87314e-11  -5.87314e-11
-8.86976  -5.63239e-11  -5.63239e-11
-8.86825  -5.42945e-11  -5.42945e-11
-8.86674  -5.31678e-11  -5.31678e-11
-8.86522  -5.33501e-11  -5.33501e-11
-8.8637  -5.50614e-11  -5.50614e-11
-8.86216  -5.82955e-11  -5.82955e-11
-8.86061  -6.2813e-11  -6.2813e-11
-8.85906  -6.81711e-11  -6.81711e-11
-8.8575  -7.37862e-11  -7.37862e-11
-8.85593  -7.90209e-11  -7.90209e-11
-8.85435  -8.32813e-11  -8.32813e-11
-8.85276  -8.61119e-11  -8.61119e-11
-8.85117  -8.72705e-11  -8.72705e-11
-8.84956  -8.67723e-11  -8.67723e-11
-8.84795  -8.48964e-11  -8.48964e-11
-8.84633  -8.21506e-11  -8.21506e-11
-8.8447  -7.92001e-11  -7.92001e-11
-8.84306  -7.67705e-11  -7.67705e-11
-8.84141  -7.55366e-11  -7.55366e-11
-8.83976  -7.60173e-11  -7.60173e-11
-8.83809  -7.84887e-11  -7.84887e-11
-8.83642  -8.29327e-11  -8.29327e-11
-8.83474  -8.903e-11  -8.903e-11
-8.83305  -9.61994e-11  -9.61994e-11
-8.83135  -1.03679e-10  -1.03679e-10
-8.82964  -1.10639e-10  -1.10639e-10
-8.82793  -1.16312e-10  -1.16312e-10
-8.8262  -1.20108e-10  -1.20108e-10
-8.82447  -1.21723e-10  -1.21723e-10
-8.82273  -1.21184e-10  -1.21184e-10
-8.82098  -1.18866e-10  -1.18866e-10
-8.81922  -1.1544e-10  -1.1544e-10
-8.81746  -1.1178e-10  -1.1178e-10
-8.81568  -1.08839e-10  -1.08839e-10
-8.8139  -1.07499e-10  -1.07499e-10
-8.81211  -1.08436e-10  -1.08436e-10
-8.81031  -1.12003e-10  -1.12003e-10
-8.8085  -1.18169e-10  -1.18169e-10
