-20.5  2.64317e-17
-20.4998  2.77341e-18
-20.4994  1.12317e-18
-20.4988  4.82489e-19
-20.498  3.69516e-19
-20.4971  1.85566e-19
-20.4959  1.8945e-19
-20.4946  9.50004e-20
-20.493  1.18939e-19
-20.4913  5.6477e-20
-20.4894  8.39907e-20
-20.4872  3.68147e-20
-20.4849  6.41019e-20
-20.4824  2.55393e-20
-20.4797  5.17227e-20
-20.4768  1.85231e-20
-20.4737  4.35339e-20
-20.4705  1.38817e-20
-20.467  3.78863e-20
-20.4633  1.06596e-20
-20.4595  3.38842e-20
-20.4554  8.33177e-21
-20.4512  3.10072e-20
-20.4467  6.5915e-21
-20.4421  2.89369e-20
-20.4373  5.24992e-21
-20.4323  2.7471e-20
-20.4271  4.18573e-21
-20.4217  2.64775e-20
-20.4161  3.31807e-21
-20.4103  2.58689e-20
-20.4043  2.5912e-21
-20.3982  2.55876e-20
-20.3918  1.9654e-21
-20.3853  2.55965e-20
-20.3785  1.41155e-21
-20.3716  2.58739e-20
-20.3645  9.07498e-22
-20.3572  2.64098e-20
-20.3497  4.3587e-22
-20.342  2.72042e-20
-20.3341  -1.75427e-23
-20.326  2.82656e-20
-20.3177  -4.64832e-22
-20.3092  2.96114e-20
-20.3006  -9.16757e-22
-20.2917  3.12673e-20
-20.2827  -1.38332e-21
-20.2735  3.32684e-20
-20.2641  -1.87424e-21
-20.2545  3.56608e-20
-20.2447  -2.39927e-21
-20.2347  3.85027e-20
-20.2245  -2.96854e-21
-20.2141  4.18676e-20
-20.2035  -3.59281e-21
-20.1928  4.58474e-20
-20.1818  -4.28367e-21
-20.1707  5.05567e-20
-20.1594  -5.05373e-21
-20.1479  5.61393e-20
-20.1362  -5.91667e-21
-20.1243  6.27752e-20
-20.1122  -6.88727e-21
-20.0999  7.06916e-20
-20.0875  -7.98117e-21
-20.0748  8.01762e-20
-20.062  -9.21434e-21
-20.049  9.15956e-20
-20.0358  -1.0602e-20
-20.0224  1.05421e-19
-20.0088  -1.21569e-20
-19.995  1.22259e-19
-19.981  -1.38858e-20
-19.9669  1.42904e-19
-19.9525  -1.57842e-20
-19.938  1.68395e-19
-19.9233  -1.78273e-20
-19.9084  2.00112e-19
-19.8933  -1.99549e-20
-19.878  2.39898e-19
-19.8625  -2.20472e-20
-19.8469  2.90245e-19
-19.831  -2.38849e-20
-19.815  3.5455e-19
-19.7988  -2.50837e-20
-19.7824  4.375e-19
-19.7658  -2.49868e-20
-19.749  5.45631e-19
-19.732  -2.24889e-20
-19.7149  6.88161e-19
-19.6976  -1.5746e-20
-19.68  8.78231e-19
-19.6623  -1.70292e-21
-19.6445  1.13478e-18
-19.6264  2.46655e-20
-19.6081  1.48535e-18
-19.5897  7.1521e-20
-19.5711  1.97013e-18
-19.5522  1.51767e-19
-19.5333  2.64762e-18
-19.5141  2.84547e-19
-19.4947  3.60101e-18
-19.4752  4.93593e-19
-19.4554  4.94032e-18
-19.4355  7.89538e-19
-19.4154  6.77873e-18
-19.3952  1.08455e-18
-19.3747  9.09821e-18
-19.3541  8.29309e-19
-19.3332  1.11665e-17
