-10  6.86744e-11  6.8503e-11
-10  7.16303e-11  6.74798e-11
-9.99999  7.16871e-11  6.74798e-11
-9.99998  7.1744e-11  6.75367e-11
-9.99997  7.18008e-11  6.75935e-11
-9.99995  7.18576e-11  6.76504e-11
-9.99993  7.18576e-11  6.76504e-11
-9.99991  7.18576e-11  6.76504e-11
-9.99989  7.18576e-11  6.75935e-11
-9.99986  7.18008e-11  6.75935e-11
-9.99983  7.18008e-11  6.75935e-11
-9.99979  7.18576e-11  6.75935e-11
-9.99975  7.18576e-11  6.75935e-11
-9.99971  7.18576e-11  6.76504e-11
-9.99967  7.18576e-11  6.76504e-11
-9.99962  7.18576e-11  6.75935e-11
-9.99957  7.18576e-11  6.75935e-11
-9.99952  7.18008e-11  6.75935e-11
-9.99946  7.18008e-11  6.75935e-11
-9.9994  7.18576e-11  6.75935e-11
-9.99934  7.18576e-11  6.75935e-11
-9.99927  7.18576e-11  6.76504e-11
-9.9992  7.18576e-11  6.76504e-11
-9.99913  7.18576e-11  6.75935e-11
-9.99906  7.18576e-11  6.75935e-11
-9.99898  7.18008e-11  6.75935e-11
-9.99889  7.18008e-11  6.75935e-11
-9.99881  7.18576e-11  6.75935e-11
-9.99872  7.18576e-11  6.75935e-11
-9.99863  7.18576e-11  6.76504e-11
-9.99854  7.18576e-11  6.76504e-11
-9.99844  7.18576e-11  6.75935e-11
-9.99834  7.18576e-11  6.75935e-11
-9.99823  7.18008e-11  6.75935e-11
-9.99813  7.18008e-11  6.75935e-11
-9.99802  7.18576e-11  6.75935e-11
-9.9979  7.18576e-11  6.75935e-11
-9.99779  7.18576e-11  6.76504e-11
-9.99767  7.18576e-11  6.76504e-11
-9.99754  7.18576e-11  6.75935e-11
-9.99742  7.18576e-11  6.75935e-11
-9.99729  7.18008e-11  6.75935e-11
-9.99716  7.18008e-11  6.75935e-11
-9.99702  7.18576e-11  6.75935e-11
-9.99688  7.18576e-11  6.75935e-11
-9.99674  7.18576e-11  6.76504e-11
-9.9966  7.18576e-11  6.76504e-11
-9.99645  7.18576e-11  6.75935e-11
-9.9963  7.18576e-11  6.75935e-11
-9.99614  7.18008e-11  6.75935e-11
-9.99599  7.18008e-11  6.75935e-11
-9.99583  7.18576e-11  6.75935e-11
-9.99566  7.18576e-11  6.75935e-11
-9.9955  7.18576e-11  6.76504e-11
-9.99533  7.18576e-11  6.76504e-11
-9.99515  7.18576e-11  6.75935e-11
-9.99498  7.18008e-11  6.75935e-11
-9.9948  7.18008e-11  6.75367e-11
-9.99462  7.18008e-11  6.75367e-11
-9.99443  7.18008e-11  6.75935e-11
-9.99424  7.18576e-11  6.75935e-11
-9.99405  7.18576e-11  6.75935e-11
-9.99385  7.18576e-11  6.75935e-11
-9.99366  7.18576e-11  6.75935e-11
-9.99345  7.18008e-11  6.75935e-11
-9.99325  7.18008e-11  6.75367e-11
-9.99304  7.18008e-11  6.75367e-11
-9.99283  7.18008e-11  6.75935e-11
-9.99262  7.18576e-11  6.75935e-11
-9.9924  7.18576e-11  6.75935e-11
-9.99218  7.18576e-11  6.75935e-11
-9.99196  7.18576e-11  6.75935e-11
-9.99173  7.18008e-11  6.75367e-11
-9.9915  7.18008e-11  6.75367e-11
-9.99127  7.18008e-11  6.75367e-11
-9.99103  7.18008e-11  6.75367e-11
-9.99079  7.18008e-11  6.75935e-11
-9.99055  7.18576e-11  6.75935e-11
-9.9903  7.18576e-11  6.75935e-11
-9.99006  7.18008e-11  6.75935e-11
-9.9898  7.18008e-11  6.75367e-11
-9.98955  7.18008e-11  6.75367e-11
-9.98929  7.18008e-11  6.75367e-11
-9.98903  7.18008e-11  6.75367e-11
-9.98877  7.18008e-11  6.75935e-11
-9.9885  7.18008e-11  6.75935e-11
-9.98823  7.18008e-11  6.75935e-11
-9.98795  7.18008e-11  6.75367e-11
-9.98768  7.18008e-11  6.75367e-11
-9.9874  7.1744e-11  6.75367e-11
-9.98711  7.1744e-11  6.75367e-11
-9.98683  7.18008e-11  6.75367e-11
-9.98654  7.18008e-11  6.75367e-11
-9.98625  7.18008e-11  6.75935e-11
-9.98595  7.18008e-11  6.75367e-11
-9.98565  7.18008e-11  6.75367e-11
-9.98535  7.1744e-11  6.75367e-11
-9.98504  7.1744e-11  6.74798e-11
-9.98474  7.1744e-11  6.74798e-11
-9.98443  7.1744e-11  6.75367e-11
-9.98411  7.18008e-11  6.75367e-11
-9.98379  7.18008e-11  6.75367e-11
-9.98347  7.18008e-11  6.75367e-11
-9.98315  7.1744e-11  6.75367e-11
-9.98282  7.1744e-11  6.74798e-11
-9.98249  7.1744e-11  6.74798e-11
-9.98216  7.1744e-11  6.74798e-11
-9.98182  7.1744e-11  6.74798e-11
-9.98148  7.1744e-11  6.75367e-11
-9.98114  7.1744e-11  6.75367e-11
-9.98079  7.1744e-11  6.75367e-11
-9.98044  7.1744e-11  6.74798e-11
-9.98009  7.1744e-11  6.74798e-11
-9.97974  7.16871e-11  6.7423e-11
-9.97938  7.16871e-11  6.7423e-11
-9.97902  7.16871e-11  6.74798e-11
-9.97865  7.1744e-11  6.74798e-11
-9.97828  7.1744e-11  6.74798e-11
-9.97791  7.1744e-11  6.74798e-11
-9.97754  7.16871e-11  6.74798e-11
-9.97716  7.16871e-11  6.7423e-11
-9.97678  7.16871e-11  6.7423e-11
-9.9764  7.16871e-11  6.7423e-11
-9.97601  7.16871e-11  6.7423e-11
-9.97562  7.16871e-11  6.74798e-11
-9.97523  7.16871e-11  6.74798e-11
-9.97483  7.16871e-11  6.74798e-11
