-9  -2.9648e-08  -2.9648e-08
-9  -1.18222e-09  -1.18222e-09
-8.99999  -5.42844e-10  -5.42844e-10
-8.99998  -4.53713e-10  -4.53713e-10
-8.99997  -3.98689e-10  -3.98689e-10
-8.99996  -3.55488e-10  -3.55488e-10
-8.99994  -3.39572e-10  -3.39572e-10
-8.99992  -3.37298e-10  -3.37298e-10
-8.9999  -3.31386e-10  -3.31386e-10
-8.99987  -3.23201e-10  -3.23201e-10
-8.99984  -3.20017e-10  -3.20017e-10
-8.99981  -3.20927e-10  -3.20927e-10
-8.99978  -3.19108e-10  -3.19108e-10
-8.99974  -3.1547e-10  -3.1547e-10
-8.9997  -3.14561e-10  -3.14561e-10
-8.99966  -3.15015e-10  -3.15015e-10
-8.99961  -3.14106e-10  -3.14106e-10
-8.99957  -3.12287e-10  -3.12287e-10
-8.99952  -3.11832e-10  -3.11832e-10
-8.99946  -3.12742e-10  -3.12742e-10
-8.9994  -3.12287e-10  -3.12287e-10
-8.99935  -3.10923e-10  -3.10923e-10
-8.99928  -3.10468e-10  -3.10468e-10
-8.99922  -3.10923e-10  -3.10923e-10
-8.99915  -3.10923e-10  -3.10923e-10
-8.99908  -3.10013e-10  -3.10013e-10
-8.99901  -3.10013e-10  -3.10013e-10
-8.99893  -3.10468e-10  -3.10468e-10
-8.99885  -3.10013e-10  -3.10013e-10
-8.99877  -3.09558e-10  -3.09558e-10
-8.99868  -3.09558e-10  -3.09558e-10
-8.99859  -3.09558e-10  -3.09558e-10
-8.9985  -3.09558e-10  -3.09558e-10
-8.99841  -3.09104e-10  -3.09104e-10
-8.99831  -3.09104e-10  -3.09104e-10
-8.99822  -3.09558e-10  -3.09558e-10
-8.99811  -3.09558e-10  -3.09558e-10
-8.99801  -3.09104e-10  -3.09104e-10
-8.9979  -3.09104e-10  -3.09104e-10
-8.99779  -3.09104e-10  -3.09104e-10
-8.99768  -3.09104e-10  -3.09104e-10
-8.99756  -3.08649e-10  -3.08649e-10
-8.99744  -3.08649e-10  -3.08649e-10
-8.99732  -3.09104e-10  -3.09104e-10
-8.9972  -3.09104e-10  -3.09104e-10
-8.99707  -3.08649e-10  -3.08649e-10
-8.99694  -3.08649e-10  -3.08649e-10
-8.9968  -3.08649e-10  -3.08649e-10
-8.99667  -3.08649e-10  -3.08649e-10
-8.99653  -3.08649e-10  -3.08649e-10
-8.99639  -3.08649e-10  -3.08649e-10
-8.99624  -3.08649e-10  -3.08649e-10
-8.9961  -3.08649e-10  -3.08649e-10
-8.99595  -3.08649e-10  -3.08649e-10
-8.99579  -3.08649e-10  -3.08649e-10
-8.99564  -3.08649e-10  -3.08649e-10
-8.99548  -3.08649e-10  -3.08649e-10
-8.99532  -3.08649e-10  -3.08649e-10
-8.99515  -3.08649e-10  -3.08649e-10
-8.99499  -3.08649e-10  -3.08649e-10
-8.99482  -3.08649e-10  -3.08649e-10
-8.99464  -3.08194e-10  -3.08194e-10
-8.99447  -3.08194e-10  -3.08194e-10
-8.99429  -3.08649e-10  -3.08649e-10
-8.99411  -3.08649e-10  -3.08649e-10
-8.99392  -3.08194e-10  -3.08194e-10
-8.99374  -3.08194e-10  -3.08194e-10
-8.99355  -3.08649e-10  -3.08649e-10
-8.99336  -3.08649e-10  -3.08649e-10
-8.99316  -3.08194e-10  -3.08194e-10
-8.99296  -3.08194e-10  -3.08194e-10
-8.99276  -3.08194e-10  -3.08194e-10
-8.99256  -3.08194e-10  -3.08194e-10
-8.99235  -3.08194e-10  -3.08194e-10
-8.99214  -3.08194e-10  -3.08194e-10
-8.99193  -3.08194e-10  -3.08194e-10
-8.99171  -3.08194e-10  -3.08194e-10
-8.9915  -3.08194e-10  -3.08194e-10
-8.99127  -3.08194e-10  -3.08194e-10
-8.99105  -3.08194e-10  -3.08194e-10
-8.99082  -3.08194e-10  -3.08194e-10
-8.99059  -3.08194e-10  -3.08194e-10
-8.99036  -3.08194e-10  -3.08194e-10
-8.99013  -3.08194e-10  -3.08194e-10
-8.98989  -3.08194e-10  -3.08194e-10
-8.98965  -3.08194e-10  -3.08194e-10
-8.98941  -3.08194e-10  -3.08194e-10
-8.98916  -3.08194e-10  -3.08194e-10
-8.98891  -3.08194e-10  -3.08194e-10
-8.98866  -3.08194e-10  -3.08194e-10
-8.9884  -3.08194e-10  -3.08194e-10
-8.98815  -3.08194e-10  -3.08194e-10
-8.98789  -3.08194e-10  -3.08194e-10
-8.98762  -3.08194e-10  -3.08194e-10
-8.98736  -3.08194e-10  -3.08194e-10
-8.98709  -3.08194e-10  -3.08194e-10
-8.98681  -3.08194e-10  -3.08194e-10
-8.98654  -3.08194e-10  -3.08194e-10
-8.98626  -3.08194e-10  -3.08194e-10
-8.98598  -3.08194e-10  -3.08194e-10
-8.9857  -3.08194e-10  -3.08194e-10
-8.98541  -3.08194e-10  -3.08194e-10
-8.98512  -3.08194e-10  -3.08194e-10
-8.98483  -3.08194e-10  -3.08194e-10
-8.98454  -3.08194e-10  -3.08194e-10
-8.98424  -3.08194e-10  -3.08194e-10
-8.98394  -3.08194e-10  -3.08194e-10
-8.98364  -3.08194e-10  -3.08194e-10
-8.98333  -3.08194e-10  -3.08194e-10
-8.98302  -3.08194e-10  -3.08194e-10
-8.98271  -3.08194e-10  -3.08194e-10
-8.9824  -3.08194e-10  -3.08194e-10
-8.98208  -3.08194e-10  -3.08194e-10
-8.98176  -3.08194e-10  -3.08194e-10
-8.98144  -3.08194e-10  -3.08194e-10
-8.98111  -3.08194e-10  -3.08194e-10
-8.98079  -3.08194e-10  -3.08194e-10
-8.98045  -3.08194e-10  -3.08194e-10
-8.98012  -3.08194e-10  -3.08194e-10
-8.97978  -3.08194e-10  -3.08194e-10
-8.97944  -3.08194e-10  -3.08194e-10
-8.9791  -3.08194e-10  -3.08194e-10
-8.97876  -3.08194e-10  -3.08194e-10
-8.97841  -3.08194e-10  -3.08194e-10
-8.97806  -3.08194e-10  -3.08194e-10
-8.9777  -3.08194e-10  -3.08194e-10
-8.97735  -3.08194e-10  -3.08194e-10
-8.97699  -3.08194e-10  -3.08194e-10
-8.97662  -3.08194e-10  -3.08194e-10
-8.97626  -3.08194e-10  -3.08194e-10
-8.97589  -3.08194e-10  -3.08194e-10
-8.97552  -3.08194e-10  -3.08194e-10
-8.97515  -3.08194e-10  -3.08194e-10
-8.97477  -3.08194e-10  -3.08194e-10
-8.97439  -3.08194e-10  -3.08194e-10
-8.97401  -3.08194e-10  -3.08194e-10
-8.97363  -3.08194e-10  -3.08194e-10
-8.97324  -3.08194e-10  -3.08194e-10
-8.97285  -3.08194e-10  -3.08194e-10
-8.97245  -3.08194e-10  -3.08194e-10
-8.97206  -3.08194e-10  -3.08194e-10
-8.97166  -3.08194e-10  -3.08194e-10
-8.97126  -3.08194e-10  -3.08194e-10
-8.97085  -3.08194e-10  -3.08194e-10
-8.97044  -3.08194e-10  -3.08194e-10
-8.97003  -3.08194e-10  -3.08194e-10
-8.96962  -3.08194e-10  -3.08194e-10
-8.96921  -3.08194e-10  -3.08194e-10
-8.96879  -3.08194e-10  -3.08194e-10
-8.96837  -3.08194e-10  -3.08194e-10
-8.96794  -3.08194e-10  -3.08194e-10
-8.96751  -3.08194e-10  -3.08194e-10
-8.96708  -3.08194e-10  -3.08194e-10
-8.96665  -3.08194e-10  -3.08194e-10
-8.96622  -3.08194e-10  -3.08194e-10
-8.96578  -3.08194e-10  -3.08194e-10
-8.96534  -3.08194e-10  -3.08194e-10
-8.96489  -3.08194e-10  -3.08194e-10
-8.96444  -3.08194e-10  -3.08194e-10
-8.96399  -3.08194e-10  -3.08194e-10
