-0.924975  -7.29273e-10  5.34971e-10
-0.916724  -1.38034e-09  1.84312e-09
-0.908472  -8.14269e-10  3.28494e-09
-0.900219  -9.94741e-10  3.00696e-09
-0.891966  -6.22862e-10  2.5552e-09
-0.883712  -1.65032e-09  1.7122e-09
-0.875457  2.97849e-08  -1.71198e-08
-0.867201  3.69808e-07  -6.88173e-07
-0.858945  3.52524e-07  -5.59483e-06
-0.850689  -5.10053e-06  -2.10865e-05
-0.842431  -2.44738e-05  -6.00527e-05
-0.834173  -3.72127e-05  -0.000220082
-0.825915  0.000159512  -0.000962162
-0.817656  0.00103409  -0.00335792
-0.809396  0.00314342  -0.00795661
-0.801135  0.00710658  -0.0120221
-0.792874  0.0146568  -0.00926501
-0.784612  0.038108  0.00380406
-0.77635  0.100697  0.0163534
-0.768087  0.183728  0.00136646
-0.759824  0.194871  -0.0578385
-0.75156  0.0556061  -0.141913
-0.743295  -0.185079  -0.199073
-0.73503  -0.344105  -0.140276
-0.726764  -0.261901  0.0585099
-0.718498  0.0555263  0.0954195
-0.710231  0.431112  -0.474624
-0.701964  0.499566  -1.52921
-0.693696  0.0221591  -2.45065
-0.685427  -0.593031  -2.98508
-0.677158  -0.671362  -3.16855
-0.668889  -0.162918  -2.79296
-0.660619  0.462466  -2.01163
-0.652348  0.978913  -1.74617
-0.644077  1.43771  -2.46975
-0.635806  1.60572  -3.32178
-0.627534  1.02437  -3.18998
-0.619262  -0.222123  -2.02969
-0.610989  -1.38281  -0.517376
-0.602715  -1.92198  0.92811
-0.594441  -1.98308  2.05644
-0.586167  -1.91894  2.38133
-0.577892  -1.77769  1.65176
-0.569617  -1.24234  0.205504
-0.561342  -0.0858638  -1.48179
-0.553066  1.27334  -3.01479
-0.544789  2.00939  -3.99736
-0.536512  1.82779  -4.17644
-0.528235  1.22453  -3.43649
-0.519957  0.621997  -1.89508
-0.511679  -0.0439138  -0.242416
-0.503401  -0.62102  0.621409
-0.495122  -0.567177  0.47853
-0.486843  0.197986  -0.0451904
-0.478563  1.10492  -0.269981
-0.470283  1.71988  -0.23137
-0.462003  1.92491  -0.471152
-0.453722  1.53096  -1.1306
-0.445441  0.609218  -1.65753
-0.43716  -0.144426  -1.54447
-0.428878  -0.131009  -0.987671
-0.420596  0.39569  -0.602346
-0.412314  0.798823  -0.78552
-0.404031  0.910768  -1.53211
-0.395748  0.913713  -2.45006
-0.387465  0.815177  -2.86114
