-20.5  5.52695e-07  5.51459e-07
-20.5  5.93633e-07  5.92306e-07
-20.5  6.06897e-07  6.05539e-07
-20.5  6.13341e-07  6.11969e-07
-20.5  6.17131e-07  6.1575e-07
-20.5  6.19622e-07  6.18236e-07
-20.4999  6.21383e-07  6.19992e-07
-20.4999  6.22692e-07  6.21299e-07
-20.4999  6.23705e-07  6.22308e-07
-20.4999  6.2451e-07  6.23112e-07
-20.4998  6.25166e-07  6.23767e-07
-20.4998  6.25711e-07  6.2431e-07
-20.4998  6.26171e-07  6.24769e-07
-20.4997  6.26564e-07  6.25161e-07
-20.4997  6.26903e-07  6.255e-07
-20.4996  6.272e-07  6.25796e-07
-20.4996  6.27461e-07  6.26056e-07
-20.4995  6.27693e-07  6.26288e-07
-20.4995  6.27901e-07  6.26494e-07
-20.4994  6.28087e-07  6.2668e-07
-20.4994  6.28255e-07  6.26848e-07
-20.4993  6.28408e-07  6.27e-07
-20.4992  6.28547e-07  6.27139e-07
-20.4992  6.28675e-07  6.27267e-07
-20.4991  6.28793e-07  6.27384e-07
-20.499  6.28901e-07  6.27492e-07
-20.4989  6.29001e-07  6.27592e-07
-20.4989  6.29094e-07  6.27684e-07
-20.4988  6.29181e-07  6.27771e-07
-20.4987  6.29261e-07  6.27851e-07
-20.4986  6.29337e-07  6.27926e-07
-20.4985  6.29407e-07  6.27997e-07
-20.4984  6.29474e-07  6.28063e-07
-20.4983  6.29536e-07  6.28125e-07
-20.4982  6.29595e-07  6.28184e-07
-20.4981  6.29651e-07  6.28239e-07
-20.498  6.29703e-07  6.28292e-07
-20.4979  6.29753e-07  6.28341e-07
-20.4978  6.298e-07  6.28389e-07
-20.4976  6.29845e-07  6.28433e-07
-20.4975  6.29888e-07  6.28476e-07
-20.4974  6.29929e-07  6.28516e-07
-20.4973  6.29967e-07  6.28555e-07
-20.4971  6.30004e-07  6.28592e-07
-20.497  6.3004e-07  6.28627e-07
-20.4969  6.30073e-07  6.2866e-07
-20.4967  6.30106e-07  6.28693e-07
-20.4966  6.30137e-07  6.28723e-07
-20.4965  6.30166e-07  6.28753e-07
-20.4963  6.30195e-07  6.28781e-07
-20.4962  6.30222e-07  6.28809e-07
-20.496  6.30249e-07  6.28835e-07
-20.4958  6.30274e-07  6.2886e-07
-20.4957  6.30298e-07  6.28884e-07
-20.4955  6.30322e-07  6.28908e-07
-20.4954  6.30345e-07  6.2893e-07
-20.4952  6.30366e-07  6.28952e-07
-20.495  6.30388e-07  6.28973e-07
-20.4948  6.30408e-07  6.28994e-07
-20.4947  6.30428e-07  6.29013e-07
-20.4945  6.30447e-07  6.29032e-07
-20.4943  6.30465e-07  6.2905e-07
-20.4941  6.30483e-07  6.29068e-07
-20.4939  6.30501e-07  6.29085e-07
-20.4937  6.30517e-07  6.29102e-07
-20.4935  6.30534e-07  6.29118e-07
-20.4933  6.30549e-07  6.29134e-07
-20.4931  6.30565e-07  6.29149e-07
-20.4929  6.3058e-07  6.29164e-07
-20.4927  6.30594e-07  6.29179e-07
-20.4925  6.30608e-07  6.29192e-07
-20.4923  6.30622e-07  6.29206e-07
-20.4921  6.30635e-07  6.29219e-07
-20.4919  6.30648e-07  6.29232e-07
-20.4916  6.30661e-07  6.29245e-07
-20.4914  6.30673e-07  6.29257e-07
-20.4912  6.30685e-07  6.29269e-07
-20.4909  6.30697e-07  6.2928e-07
-20.4907  6.30708e-07  6.29292e-07
-20.4905  6.30719e-07  6.29303e-07
-20.4902  6.3073e-07  6.29313e-07
-20.49  6.3074e-07  6.29324e-07
-20.4897  6.30751e-07  6.29334e-07
-20.4895  6.30761e-07  6.29344e-07
-20.4892  6.30771e-07  6.29354e-07
-20.489  6.3078e-07  6.29363e-07
-20.4887  6.30789e-07  6.29372e-07
-20.4885  6.30799e-07  6.29381e-07
-20.4882  6.30808e-07  6.2939e-07
-20.4879  6.30816e-07  6.29399e-07
-20.4877  6.30825e-07  6.29407e-07
-20.4874  6.30833e-07  6.29416e-07
-20.4871  6.30841e-07  6.29424e-07
-20.4868  6.30849e-07  6.29432e-07
