-22  -3.38301e-12
-22  -3.17151e-13
-21.9999  -7.8705e-14
-21.9999  -2.01047e-14
-21.9998  -1.80751e-15
-21.9997  3.47764e-15
-21.9996  4.25758e-15
-21.9994  3.68949e-15
-21.9992  2.84979e-15
-21.999  1.93569e-15
-21.9988  8.70436e-16
-21.9986  -3.76674e-16
-21.9983  -1.67768e-15
-21.9981  -2.78559e-15
-21.9978  -3.45218e-15
-21.9975  -3.54413e-15
-21.9971  -3.09876e-15
-21.9968  -2.30029e-15
-21.9964  -1.39776e-15
-21.996  -6.0932e-16
-21.9955  -5.65789e-17
-21.9951  2.48103e-16
-21.9946  3.66821e-16
-21.9941  3.80194e-16
-21.9936  3.41574e-16
-21.9931  2.6155e-16
-21.9926  1.23694e-16
-21.992  -8.40826e-17
-21.9914  -3.44057e-16
-21.9908  -6.04291e-16
-21.9901  -7.96889e-16
-21.9895  -8.67601e-16
-21.9888  -8.00095e-16
-21.9881  -6.22255e-16
-21.9874  -3.92302e-16
-21.9866  -1.73131e-16
-21.9859  -8.39078e-18
-21.9851  8.85677e-17
-21.9843  1.29689e-16
-21.9835  1.36652e-16
-21.9826  1.24929e-16
-21.9817  9.63541e-17
-21.9809  4.30558e-17
-21.9799  -4.12746e-17
-21.979  -1.50725e-16
-21.9781  -2.64107e-16
-21.9771  -3.51595e-16
-21.9761  -3.87399e-16
-21.9751  -3.61424e-16
-21.974  -2.83685e-16
-21.973  -1.79365e-16
-21.9719  -7.75188e-17
-21.9708  4.89987e-19
-21.9697  4.71341e-17
-21.9685  6.71831e-17
-21.9674  7.05518e-17
-21.9662  6.43874e-17
-21.965  4.90734e-17
-21.9637  2.00306e-17
-21.9625  -2.64266e-17
-21.9612  -8.72693e-17
-21.9599  -1.50859e-16
-21.9586  -2.0041e-16
-21.9573  -2.21021e-16
-21.9559  -2.06447e-16
-21.9545  -1.61935e-16
-21.9531  -1.01697e-16
-21.9517  -4.25285e-17
-21.9503  2.976e-18
-21.9488  3.02048e-17
-21.9473  4.17981e-17
-21.9458  4.34887e-17
-21.9443  3.93635e-17
-21.9427  2.94167e-17
-21.9412  1.06418e-17
-21.9396  -1.93275e-17
-21.938  -5.85425e-17
-21.9364  -9.9506e-17
-21.9347  -1.31353e-16
-21.933  -1.44379e-16
-21.9313  -1.34461e-16
-21.9296  -1.04971e-16
-21.9279  -6.51974e-17
-21.9261  -2.61833e-17
-21.9243  3.75567e-18
-21.9225  2.15646e-17
-21.9207  2.8991e-17
-21.9189  2.98173e-17
-21.917  2.66852e-17
-21.9151  1.946e-17
-21.9132  6.00262e-18
-21.9113  -1.53111e-17
-21.9093  -4.30478e-17
-21.9074  -7.18734e-17
-21.9054  -9.40981e-17
-21.9034  -1.02874e-16
-21.9013  -9.53271e-17
-21.8993  -7.3912e-17
-21.8972  -4.52895e-17
-21.8951  -1.73549e-17
-21.893  3.96672e-18
-21.8909  1.65294e-17
-21.8887  2.16225e-17
-21.8865  2.19627e-17
-21.8843  1.93996e-17
-21.8821  1.37525e-17
-21.8799  3.40994e-18
-21.8776  -1.27966e-17
-21.8753  -3.37199e-17
-21.873  -5.52976e-17
-21.8707  -7.17359e-17
-21.8683  -7.79194e-17
-21.866  -7.17573e-17
-21.8636  -5.51882e-17
-21.8611  -3.33058e-17
-21.8587  -1.21001e-17
-21.8563  3.96934e-18
-21.8538  1.33268e-17
-21.8513  1.69936e-17
-21.8488  1.70405e-17
-21.8462  1.48374e-17
-21.8437  1.01885e-17
-21.8411  1.82711e-18
-21.8385  -1.11169e-17
-21.8359  -2.76715e-17
-21.8332  -4.45854e-17
-21.8306  -5.72848e-17
-21.8279  -6.17804e-17
-21.8252  -5.65031e-17
-21.8224  -4.30704e-17
-21.8197  -2.55675e-17
-21.8169  -8.74515e-18
-21.8141  3.89678e-18
-21.8113  1.11613e-17
-21.8085  1.38985e-17
-21.8056  1.37575e-17
-21.8028  1.17968e-17
-21.7999  7.81777e-18
-21.7969  7.91173e-19
-21.794  -9.94707e-18
-21.791  -2.35396e-17
-21.7881  -3.72826e-17
-21.7851  -4.74329e-17
-21.782  -5.07722e-17
-21.779  -4.60945e-17
-21.7759  -3.48044e-17
-21.7728  -2.03008e-17
-21.7697  -6.48544e-18
-21.7666  3.80323e-18
-21.7635  9.63098e-18
-21.7603  1.17313e-17
-21.7571  1.14635e-17
-21.7539  9.67235e-18
-21.7507  6.16119e-18
-21.7474  7.16357e-20
-21.7441  -9.11198e-18
-21.7408  -2.06105e-17
-21.7375  -3.2106e-17
-21.7342  -4.04443e-17
-21.7308  -4.29574e-17
-21.7275  -3.87015e-17
-21.7241  -2.89341e-17
-21.7206  -1.65672e-17
-21.7172  -4.89693e-18
-21.7137  3.71188e-18
-21.7102  8.51421e-18
-21.7067  1.01606e-17
-21.7032  9.80245e-18
-21.6997  8.13196e-18
-21.6961  4.9563e-18
-21.6925  -4.56123e-19
-21.6889  -8.50995e-18
-21.6853  -1.84806e-17
-21.6816  -2.83307e-17
-21.678  -3.53375e-17
-21.6743  -3.72385e-17
-21.6705  -3.32859e-17
-21.6668  -2.4632e-17
-21.6631  -1.38331e-17
-21.6593  -3.73988e-18
-21.6555  3.63278e-18
-21.6517  7.6803e-18
-21.6478  8.99224e-18
-21.644  8.56613e-18
-21.6401  6.98146e-18
-21.6362  4.04965e-18
-21.6323  -8.64084e-19
-21.6283  -8.07863e-18
-21.6244  -1.69075e-17
