-22  -6.3881e-12  1.17023e-11
-21.9999  1.13267e-12  1.56727e-12
-21.9997  1.29388e-12  1.32245e-12
-21.9995  1.29374e-12  1.28346e-12
-21.9991  1.27456e-12  1.26636e-12
-21.9987  1.25683e-12  1.25724e-12
-21.9982  1.24576e-12  1.25749e-12
-21.9976  1.24351e-12  1.26239e-12
-21.9969  1.24852e-12  1.26576e-12
-21.9962  1.2555e-12  1.26597e-12
-21.9953  1.25923e-12  1.26389e-12
-21.9944  1.2579e-12  1.25962e-12
-21.9934  1.25297e-12  1.25358e-12
-21.9923  1.24714e-12  1.24832e-12
-21.9911  1.24303e-12  1.24657e-12
-21.9898  1.24225e-12  1.24837e-12
-21.9885  1.24444e-12  1.25132e-12
-21.987  1.24715e-12  1.25285e-12
-21.9855  1.2475e-12  1.25143e-12
-21.9839  1.24416e-12  1.24658e-12
-21.9822  1.23788e-12  1.23926e-12
-21.9804  1.2308e-12  1.23205e-12
-21.9785  1.22526e-12  1.2276e-12
-21.9766  1.22265e-12  1.22662e-12
-21.9745  1.22256e-12  1.22747e-12
-21.9724  1.22282e-12  1.22749e-12
-21.9702  1.22076e-12  1.2245e-12
-21.9679  1.21499e-12  1.21756e-12
-21.9656  1.20605e-12  1.20762e-12
-21.9631  1.19601e-12  1.19727e-12
-21.9606  1.18734e-12  1.18932e-12
-21.9579  1.1816e-12  1.18488e-12
-21.9552  1.17845e-12  1.18269e-12
-21.9524  1.17573e-12  1.18004e-12
-21.9495  1.17066e-12  1.17432e-12
-21.9466  1.16161e-12  1.16422e-12
-21.9435  1.14893e-12  1.15056e-12
-21.9404  1.13474e-12  1.13598e-12
-21.9372  1.12174e-12  1.12355e-12
-21.9339  1.11175e-12  1.11473e-12
-21.9305  1.10457e-12  1.10853e-12
-21.927  1.09798e-12  1.10215e-12
-21.9234  1.08899e-12  1.09261e-12
-21.9198  1.07563e-12  1.07825e-12
-21.9161  1.05809e-12  1.05972e-12
-21.9123  1.03856e-12  1.03978e-12
-21.9084  1.02003e-12  1.02176e-12
-21.9044  1.00464e-12  1.00749e-12
-21.9003  9.92356e-13  9.96184e-13
-21.8962  9.80846e-13  9.8495e-13
-21.8919  9.66829e-13  9.70431e-13
-21.8876  9.48004e-13  9.50608e-13
-21.8832  9.2437e-13  9.25971e-13
-21.8787  8.98218e-13  8.99396e-13
-21.8742  8.72872e-13  8.74538e-13
-21.8695  8.5082e-13  8.53598e-13
-21.8648  8.32191e-13  8.35974e-13
-21.8599  8.14541e-13  8.18637e-13
-21.855  7.94252e-13  7.97853e-13
-21.85  7.68641e-13  7.71223e-13
-21.845  7.37527e-13  7.39082e-13
-21.8398  7.03321e-13  7.04447e-13
-21.8345  6.69715e-13  6.71334e-13
-21.8292  6.39576e-13  6.42326e-13
-21.8238  6.13204e-13  6.16991e-13
-21.8183  5.88023e-13  5.92139e-13
-21.8127  5.60019e-13  5.6363e-13
-21.8071  5.26114e-13  5.28668e-13
-21.8013  4.85938e-13  4.87432e-13
-21.7955  4.4205e-13  4.43108e-13
-21.7896  3.98536e-13  4.00109e-13
-21.7836  3.58677e-13  3.61422e-13
-21.7775  3.22957e-13  3.26774e-13
-21.7713  2.88624e-13  2.92783e-13
-21.765  2.51244e-13  2.5487e-13
-21.7587  2.07303e-13  2.09821e-13
-21.7523  1.56243e-13  1.57657e-13
-21.7458  1.0079e-13  1.0176e-13
-21.7392  4.54657e-14  4.69864e-14
-21.7325  -6.00005e-15  -3.2538e-15
-21.7258  -5.29434e-14  -4.90774e-14
-21.7189  -9.83134e-14  -9.40952e-14
-21.712  -1.47011e-13  -1.43361e-13
-21.705  -2.03013e-13  -2.0054e-13
-21.6979  -2.67081e-13  -2.65769e-13
-21.6907  -3.36291e-13  -3.35433e-13
-21.6835  -4.05647e-13  -4.04193e-13
-21.6761  -4.70934e-13  -4.68181e-13
-21.6687  -5.31299e-13  -5.27369e-13
-21.6612  -5.8992e-13  -5.85628e-13
-21.6536  -6.52211e-13  -6.48539e-13
-21.6459  -7.22658e-13  -7.20245e-13
-21.6381  -8.02226e-13  -8.01043e-13
-21.6303  -8.8777e-13  -8.87055e-13
-21.6224  -9.73771e-13  -9.72406e-13
-21.6144  -1.05549e-12  -1.05274e-12
-21.6063  -1.13188e-12  -1.12788e-12
-21.5981  -1.20637e-12  -1.202e-12
-21.5898  -1.28496e-12  -1.28126e-12
-21.5815  -1.37267e-12  -1.37033e-12
-21.5731  -1.47068e-12  -1.46967e-12
-21.5645  -1.57561e-12  -1.57508e-12
-21.5559  -1.68136e-12  -1.68012e-12
-21.5473  -1.78262e-12  -1.77987e-12
-21.5385  -1.87813e-12  -1.87405e-12
-21.5297  -1.97163e-12  -1.96716e-12
-21.5207  -2.06972e-12  -2.06601e-12
-21.5117  -2.17805e-12  -2.17582e-12
-21.5026  -2.29802e-12  -2.29722e-12
-21.4935  -2.42597e-12  -2.42569e-12
-21.4842  -2.55517e-12  -2.55409e-12
-21.4749  -2.67969e-12  -2.67697e-12
-21.4654  -2.79804e-12  -2.79387e-12
-21.4559  -2.9143e-12  -2.90973e-12
-21.4464  -3.03576e-12  -3.03204e-12
-21.4367  -3.16873e-12  -3.16665e-12
-21.4269  -3.31486e-12  -3.31435e-12
-21.4171  -3.4702e-12  -3.47024e-12
-21.4072  -3.62731e-12  -3.62645e-12
-21.3972  -3.77957e-12  -3.77689e-12
-21.3871  -3.92525e-12  -3.92099e-12
-21.3769  -4.0688e-12  -4.06413e-12
-21.3667  -4.21829e-12  -4.21458e-12
-21.3563  -4.38076e-12  -4.37887e-12
-21.3459  -4.55813e-12  -4.55799e-12
-21.3354  -4.74612e-12  -4.74659e-12
-21.3249  -4.93653e-12  -4.93598e-12
-21.3142  -5.12197e-12  -5.11937e-12
-21.3034  -5.30044e-12  -5.29608e-12
-21.2926  -5.47679e-12  -5.47201e-12
-21.2817  -5.65998e-12  -5.6563e-12
-21.2707  -5.85783e-12  -5.85622e-12
-21.2597  -6.0726e-12  -6.07297e-12
-21.2485  -6.29965e-12  -6.3007e-12
-21.2373  -6.52994e-12  -6.52979e-12
-21.226  -6.7552e-12  -6.75271e-12
-21.2146  -6.97311e-12  -6.96866e-12
-21.2031  -7.18903e-12  -7.18412e-12
-21.1915  -7.41284e-12  -7.40922e-12
-21.1799  -7.65328e-12  -7.65205e-12
-21.1681  -7.91296e-12  -7.91402e-12
-21.1563  -8.18691e-12  -8.18872e-12
-21.1444  -8.46512e-12  -8.46551e-12
-21.1325  -8.73836e-12  -8.73603e-12
-21.1204  -9.00396e-12  -8.99937e-12
